,id,B,S,0,1,2,3,4,5,6,7,8,9
8112,8112,1,2,0.76,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8113,8113,8,5,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8114,8114,3,9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8115,8115,2,0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8116,8116,2,3,0.22,0.47,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8117,8117,4,7,0.61,0.4,0.34,0.25,0.19,0.11,0.05,0.02,0.0,0.0
8118,8118,9,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8119,8119,5,4,0.41,0.26,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
8120,8120,9,4,0.39,0.17,0.08,0.03,0.0,0.0,0.0,0.0,0.0,0.0
8121,8121,6,6,0.25,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8122,8122,2,0,0.15,0.46,0.77,0.99,1.0,1.0,1.0,1.0,1.0,1.0
8123,8123,8,7,0.86,0.67,0.29,0.04,0.0,0.0,0.0,0.0,0.0,0.0
8124,8124,4,2,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8125,8125,2,5,0.51,0.65,0.68,0.74,0.76,0.8,0.88,0.94,0.99,1.0
8126,8126,8,9,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8127,8127,0,8,0.93,0.57,0.57,0.45,0.55,0.45,0.55,0.45,0.55,0.45
8128,8128,5,8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8129,8129,8,1,0.21,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
8130,8130,0,3,0.26,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8131,8131,4,6,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8132,8132,2,5,0.28,0.58,0.68,0.73,0.8,0.85,0.9,0.95,0.99,1.0
8133,8133,6,2,0.71,0.91,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
8134,8134,8,5,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8135,8135,7,2,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8136,8136,1,7,0.28,0.69,0.39,0.62,0.38,0.62,0.38,0.62,0.38,0.62
8137,8137,3,3,0.64,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8138,8138,4,2,0.2,0.14,0.12,0.1,0.08,0.08,0.08,0.08,0.08,0.08
8139,8139,5,9,0.38,0.12,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8140,8140,9,2,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
8141,8141,6,8,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8142,8142,3,1,0.52,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8143,8143,5,1,0.61,0.85,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8144,8144,0,5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8145,8145,2,2,0.09,0.13,0.29,0.58,0.9,1.0,1.0,1.0,1.0,1.0
8146,8146,1,5,0.42,0.71,0.83,0.92,1.0,1.0,1.0,1.0,1.0,1.0
8147,8147,3,1,0.12,0.15,0.2,0.28,0.38,0.49,0.65,0.82,0.92,0.99
8148,8148,3,0,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8149,8149,0,4,0.39,0.81,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8150,8150,1,7,0.32,0.67,0.42,0.58,0.42,0.58,0.42,0.58,0.42,0.58
8151,8151,6,2,0.18,0.06,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
8152,8152,6,8,0.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8153,8153,7,9,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8154,8154,4,7,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8155,8155,1,1,0.15,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8156,8156,1,3,0.67,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8157,8157,2,4,0.34,0.59,0.77,0.91,0.99,1.0,1.0,1.0,1.0,1.0
8158,8158,1,0,0.45,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8159,8159,9,2,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8160,8160,6,6,0.91,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8161,8161,1,0,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8162,8162,5,2,0.36,0.35,0.37,0.39,0.39,0.39,0.39,0.39,0.39,0.39
8163,8163,7,8,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8164,8164,8,7,0.95,0.98,0.94,0.84,0.7,0.52,0.3,0.16,0.06,0.0
8165,8165,5,9,0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8166,8166,9,8,0.84,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8167,8167,5,0,0.87,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8168,8168,7,5,0.68,0.62,0.55,0.47,0.4,0.31,0.22,0.12,0.03,0.0
8169,8169,3,5,0.55,0.66,0.72,0.79,0.85,0.91,0.97,1.0,1.0,1.0
8170,8170,1,1,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8171,8171,4,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8172,8172,1,7,0.65,0.42,0.58,0.42,0.58,0.42,0.58,0.42,0.58,0.42
8173,8173,8,8,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8174,8174,4,3,0.19,0.11,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13
8175,8175,3,7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8176,8176,4,9,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8177,8177,3,7,0.85,0.69,0.57,0.54,0.49,0.51,0.49,0.51,0.49,0.51
8178,8178,7,0,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
8179,8179,9,7,0.35,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8180,8180,5,6,0.79,0.83,0.86,0.86,0.87,0.86,0.84,0.82,0.8,0.77
8181,8181,6,5,0.62,0.51,0.39,0.28,0.21,0.15,0.08,0.02,0.0,0.0
8182,8182,7,9,0.89,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8183,8183,6,2,0.2,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15,0.15
8184,8184,9,7,0.85,0.55,0.18,0.01,0.0,0.0,0.0,0.0,0.0,0.0
8185,8185,0,5,0.29,0.71,0.89,0.98,1.0,1.0,1.0,1.0,1.0,1.0
8186,8186,6,4,0.31,0.1,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8187,8187,2,0,0.62,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8188,8188,3,0,0.39,0.81,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8189,8189,1,7,0.23,0.66,0.35,0.65,0.35,0.65,0.35,0.65,0.35,0.65
8190,8190,8,5,0.45,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8191,8191,5,9,0.9,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8192,8192,9,1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8193,8193,7,4,0.34,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8194,8194,0,4,0.31,0.78,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8195,8195,6,3,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8196,8196,0,0,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8197,8197,3,2,0.57,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8198,8198,3,5,0.55,0.72,0.81,0.88,0.94,0.98,1.0,1.0,1.0,1.0
8199,8199,6,8,0.64,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8200,8200,6,6,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8201,8201,2,8,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8202,8202,3,1,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8203,8203,3,2,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8204,8204,7,4,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8205,8205,9,2,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
8206,8206,8,9,0.72,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8207,8207,6,1,0.64,0.79,0.86,0.88,0.89,0.9,0.9,0.9,0.9,0.9
8208,8208,3,8,0.47,0.4,0.47,0.46,0.52,0.48,0.52,0.48,0.52,0.48
8209,8209,3,0,0.26,0.48,0.68,0.88,0.99,1.0,1.0,1.0,1.0,1.0
8210,8210,0,7,0.75,0.52,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
8211,8211,0,9,0.81,0.19,0.81,0.19,0.81,0.19,0.81,0.19,0.81,0.19
8212,8212,8,7,0.59,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8213,8213,1,8,0.31,0.68,0.32,0.68,0.32,0.68,0.32,0.68,0.32,0.68
8214,8214,8,9,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8215,8215,1,0,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8216,8216,3,3,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8217,8217,1,7,0.72,0.48,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
8218,8218,0,8,0.12,0.88,0.41,0.6,0.4,0.6,0.4,0.6,0.4,0.6
8219,8219,8,2,0.46,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
8220,8220,6,3,0.51,0.5,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
8221,8221,2,2,0.11,0.21,0.49,0.75,0.96,1.0,1.0,1.0,1.0,1.0
8222,8222,5,9,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8223,8223,6,4,0.43,0.31,0.28,0.23,0.18,0.17,0.16,0.14,0.13,0.12
8224,8224,6,9,0.5,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8225,8225,9,5,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94
8226,8226,1,1,0.73,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8227,8227,8,5,0.46,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8228,8228,8,1,0.16,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.12
8229,8229,5,8,0.86,0.36,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8230,8230,2,7,0.06,0.11,0.19,0.33,0.47,0.5,0.5,0.5,0.5,0.5
8231,8231,9,0,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89
8232,8232,4,3,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8233,8233,3,5,0.25,0.29,0.32,0.33,0.34,0.36,0.36,0.4,0.41,0.47
8234,8234,9,0,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
8235,8235,3,7,0.19,0.17,0.15,0.15,0.14,0.13,0.11,0.11,0.1,0.09
8236,8236,6,4,0.23,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8237,8237,2,9,0.19,0.38,0.43,0.56,0.44,0.56,0.44,0.56,0.44,0.56
8238,8238,8,3,0.52,0.47,0.45,0.43,0.42,0.4,0.39,0.38,0.36,0.35
8239,8239,1,0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8240,8240,5,6,0.66,0.51,0.33,0.17,0.07,0.01,0.0,0.0,0.0,0.0
8241,8241,0,8,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
8242,8242,7,6,0.75,0.6,0.43,0.29,0.14,0.05,0.0,0.0,0.0,0.0
8243,8243,2,6,0.49,0.53,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
8244,8244,7,6,0.74,0.59,0.32,0.11,0.02,0.0,0.0,0.0,0.0,0.0
8245,8245,0,7,0.31,0.69,0.49,0.53,0.47,0.53,0.47,0.53,0.47,0.53
8246,8246,6,3,0.56,0.62,0.66,0.67,0.67,0.67,0.67,0.67,0.67,0.67
8247,8247,0,8,0.1,0.9,0.52,0.56,0.44,0.56,0.44,0.56,0.44,0.56
8248,8248,4,7,0.71,0.42,0.4,0.36,0.33,0.29,0.22,0.17,0.11,0.05
8249,8249,7,6,0.28,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8250,8250,2,4,0.43,0.71,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8251,8251,2,6,0.7,0.6,0.57,0.5,0.52,0.48,0.52,0.48,0.52,0.48
8252,8252,5,4,0.83,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8253,8253,1,1,0.07,0.45,0.85,0.98,1.0,1.0,1.0,1.0,1.0,1.0
8254,8254,0,4,0.07,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8255,8255,3,7,0.92,0.88,0.77,0.67,0.57,0.5,0.5,0.5,0.5,0.5
8256,8256,3,6,0.33,0.39,0.44,0.48,0.49,0.51,0.49,0.51,0.49,0.51
8257,8257,7,3,0.7,0.77,0.77,0.75,0.74,0.73,0.73,0.73,0.73,0.73
8258,8258,4,9,0.2,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8259,8259,4,2,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8260,8260,6,7,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8261,8261,6,6,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8262,8262,6,9,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8263,8263,6,5,0.7,0.73,0.67,0.59,0.51,0.42,0.36,0.32,0.3,0.3
8264,8264,7,0,0.77,0.87,0.9,0.92,0.94,0.96,0.96,0.96,0.96,0.96
8265,8265,8,2,0.2,0.11,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
8266,8266,5,6,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8267,8267,3,9,0.81,0.19,0.15,0.13,0.14,0.13,0.12,0.12,0.12,0.12
8268,8268,3,4,0.71,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8269,8269,4,8,0.26,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8270,8270,8,5,0.55,0.23,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0
8271,8271,7,3,0.76,0.87,0.89,0.9,0.91,0.91,0.91,0.91,0.91,0.91
8272,8272,3,9,0.9,0.1,0.03,0.02,0.0,0.0,0.0,0.0,0.0,0.0
8273,8273,0,5,0.24,0.76,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8274,8274,7,4,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8275,8275,0,3,0.2,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8276,8276,0,5,0.5,0.62,0.69,0.75,0.82,0.87,0.93,0.97,1.0,1.0
8277,8277,2,9,0.86,0.14,0.26,0.43,0.51,0.49,0.51,0.49,0.51,0.49
8278,8278,0,0,0.59,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8279,8279,7,0,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31,0.31
8280,8280,9,3,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
8281,8281,8,1,0.33,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3
8282,8282,0,9,0.67,0.33,0.67,0.33,0.67,0.33,0.67,0.33,0.67,0.33
8283,8283,8,5,0.56,0.26,0.15,0.07,0.02,0.0,0.0,0.0,0.0,0.0
8284,8284,4,7,0.13,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8285,8285,5,2,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8286,8286,3,4,0.65,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8287,8287,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8288,8288,2,3,0.1,0.19,0.35,0.59,0.8,0.95,1.0,1.0,1.0,1.0
8289,8289,5,9,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8290,8290,7,3,0.5,0.44,0.42,0.4,0.4,0.4,0.4,0.4,0.4,0.4
8291,8291,7,7,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8292,8292,3,2,0.37,0.66,0.86,0.97,1.0,1.0,1.0,1.0,1.0,1.0
8293,8293,7,5,0.44,0.16,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8294,8294,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8295,8295,5,7,0.82,0.66,0.46,0.24,0.06,0.0,0.0,0.0,0.0,0.0
8296,8296,7,4,0.58,0.55,0.5,0.48,0.46,0.45,0.45,0.45,0.45,0.45
8297,8297,2,1,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8298,8298,3,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8299,8299,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8300,8300,8,4,0.64,0.62,0.58,0.53,0.48,0.45,0.44,0.42,0.4,0.39
8301,8301,7,5,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8302,8302,1,1,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8303,8303,1,1,0.05,0.31,0.67,0.94,1.0,1.0,1.0,1.0,1.0,1.0
8304,8304,6,8,0.64,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8305,8305,8,3,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8306,8306,3,8,0.16,0.14,0.12,0.1,0.11,0.1,0.11,0.1,0.11,0.1
8307,8307,7,3,0.22,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8308,8308,1,2,0.08,0.45,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8309,8309,1,0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8310,8310,0,4,0.21,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8311,8311,3,7,0.08,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
8312,8312,4,5,0.42,0.31,0.25,0.2,0.16,0.12,0.09,0.08,0.08,0.08
8313,8313,2,3,0.52,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8314,8314,1,0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8315,8315,1,1,0.67,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8316,8316,7,4,0.6,0.54,0.52,0.49,0.48,0.47,0.46,0.45,0.44,0.44
8317,8317,8,6,0.71,0.42,0.21,0.06,0.0,0.0,0.0,0.0,0.0,0.0
8318,8318,9,9,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8319,8319,0,7,0.74,0.51,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
8320,8320,2,5,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8321,8321,5,8,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8322,8322,3,3,0.57,0.9,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8323,8323,2,9,0.14,0.22,0.37,0.45,0.52,0.48,0.52,0.48,0.52,0.48
8324,8324,1,5,0.71,0.86,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8325,8325,1,8,0.12,0.6,0.38,0.62,0.38,0.62,0.38,0.62,0.38,0.62
8326,8326,5,1,0.35,0.47,0.54,0.6,0.63,0.67,0.72,0.76,0.79,0.81
8327,8327,6,2,0.63,0.76,0.82,0.85,0.87,0.89,0.91,0.91,0.91,0.91
8328,8328,4,1,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8329,8329,9,1,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
8330,8330,2,8,0.26,0.5,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
8331,8331,6,1,0.53,0.61,0.63,0.66,0.66,0.66,0.66,0.66,0.66,0.66
8332,8332,6,2,0.78,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8333,8333,8,2,0.75,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79
8334,8334,7,8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8335,8335,5,5,0.57,0.54,0.48,0.4,0.34,0.25,0.18,0.12,0.06,0.01
8336,8336,0,8,0.66,0.37,0.63,0.37,0.63,0.37,0.63,0.37,0.63,0.37
8337,8337,9,2,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
8338,8338,2,4,0.35,0.64,0.87,0.99,1.0,1.0,1.0,1.0,1.0,1.0
8339,8339,0,9,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1,0.9,0.1
8340,8340,1,6,0.81,0.86,0.89,0.9,0.92,0.92,0.94,0.94,0.94,0.94
8341,8341,5,6,0.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8342,8342,1,5,0.39,0.65,0.76,0.87,0.94,0.98,1.0,1.0,1.0,1.0
8343,8343,9,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
8344,8344,2,0,0.45,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8345,8345,2,7,0.85,0.74,0.57,0.52,0.48,0.52,0.48,0.52,0.48,0.52
8346,8346,9,4,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98
8347,8347,2,2,0.69,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8348,8348,6,9,0.6,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8349,8349,8,0,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
8350,8350,1,3,0.68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8351,8351,3,7,0.58,0.45,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
8352,8352,9,4,0.75,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73
8353,8353,6,0,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04
8354,8354,5,4,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8355,8355,6,4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8356,8356,1,0,0.12,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8357,8357,3,4,0.65,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8358,8358,3,6,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8359,8359,6,6,0.81,0.85,0.86,0.85,0.83,0.78,0.71,0.59,0.46,0.31
8360,8360,0,5,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8361,8361,0,0,0.16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8362,8362,3,4,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8363,8363,0,6,0.79,0.84,0.89,0.9,0.89,0.9,0.9,0.91,0.92,0.92
8364,8364,4,8,0.88,0.51,0.34,0.26,0.21,0.15,0.1,0.06,0.03,0.0
8365,8365,8,2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8366,8366,8,1,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8367,8367,2,8,0.52,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
8368,8368,8,6,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8369,8369,3,9,0.73,0.27,0.31,0.32,0.36,0.38,0.41,0.42,0.44,0.45
8370,8370,1,4,0.23,0.71,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8371,8371,7,1,0.65,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73
8372,8372,7,3,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8373,8373,2,3,0.72,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8374,8374,6,1,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8375,8375,0,2,0.07,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8376,8376,2,8,0.6,0.41,0.59,0.41,0.59,0.41,0.59,0.41,0.59,0.41
8377,8377,7,8,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8378,8378,3,0,0.11,0.15,0.22,0.31,0.43,0.58,0.74,0.86,0.94,1.0
8379,8379,3,7,0.17,0.13,0.09,0.07,0.06,0.06,0.05,0.06,0.05,0.06
8380,8380,4,2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8381,8381,4,8,0.39,0.2,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0
8382,8382,9,8,0.99,0.91,0.75,0.51,0.19,0.0,0.0,0.0,0.0,0.0
8383,8383,8,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8384,8384,5,2,0.7,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8385,8385,5,4,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8386,8386,2,4,0.24,0.49,0.73,0.93,1.0,1.0,1.0,1.0,1.0,1.0
8387,8387,6,1,0.68,0.88,0.9,0.92,0.92,0.92,0.92,0.92,0.92,0.92
8388,8388,8,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8389,8389,8,4,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8390,8390,4,8,0.85,0.44,0.3,0.23,0.17,0.14,0.09,0.04,0.0,0.0
