,id,B,S,0,1,2,3,4,5,6,7,8,9
290,290,1,7,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
291,291,8,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
292,292,2,1,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
293,293,1,7,0.46,0.54,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
294,294,5,0,0.59,0.8,0.91,0.97,1.0,1.0,1.0,1.0,1.0,1.0
295,295,4,1,0.45,0.73,0.94,0.98,1.0,1.0,1.0,1.0,1.0,1.0
296,296,1,6,0.51,0.54,0.52,0.5,0.5,0.5,0.5,0.5,0.5,0.5
297,297,6,0,0.54,0.64,0.69,0.75,0.77,0.78,0.79,0.8,0.8,0.8
298,298,2,3,0.59,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
299,299,7,9,0.55,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,300,2,4,0.62,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
301,301,9,0,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
302,302,6,9,0.59,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,303,2,4,0.44,0.75,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
304,304,7,3,0.44,0.34,0.31,0.28,0.25,0.23,0.22,0.21,0.2,0.19
305,305,0,5,0.52,0.65,0.76,0.82,0.89,0.94,0.98,1.0,1.0,1.0
306,306,4,0,0.42,0.7,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
307,307,2,3,0.4,0.79,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
308,308,1,7,0.45,0.56,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
309,309,1,3,0.5,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
310,310,4,1,0.39,0.62,0.77,0.92,1.0,1.0,1.0,1.0,1.0,1.0
311,311,7,4,0.63,0.6,0.59,0.57,0.55,0.54,0.53,0.52,0.51,0.5
312,312,0,2,0.44,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
313,313,7,4,0.4,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,314,0,2,0.52,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
315,315,6,9,0.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,316,2,4,0.56,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
317,317,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,318,5,4,0.5,0.47,0.45,0.46,0.47,0.48,0.48,0.48,0.48,0.48
319,319,4,9,0.48,0.33,0.26,0.2,0.12,0.04,0.0,0.0,0.0,0.0
320,320,8,1,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
321,321,5,7,0.49,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,322,0,1,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
323,323,3,9,0.51,0.44,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5
324,324,2,8,0.43,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
325,325,2,4,0.5,0.82,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
326,326,8,2,0.51,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
327,327,9,8,0.54,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328,328,7,8,0.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,329,2,3,0.57,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
330,330,3,6,0.49,0.5,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
331,331,0,3,0.53,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
332,332,6,3,0.53,0.64,0.66,0.66,0.67,0.67,0.67,0.67,0.67,0.67
333,333,9,6,0.42,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,3,2,0.52,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
335,335,2,2,0.57,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
336,336,6,4,0.56,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.55
337,337,6,0,0.48,0.55,0.58,0.59,0.59,0.59,0.59,0.59,0.59,0.59
338,338,4,9,0.5,0.3,0.16,0.07,0.02,0.0,0.0,0.0,0.0,0.0
339,339,2,1,0.46,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
340,340,6,1,0.52,0.58,0.61,0.62,0.62,0.62,0.62,0.62,0.62,0.62
341,341,7,5,0.55,0.27,0.09,0.02,0.0,0.0,0.0,0.0,0.0,0.0
342,342,6,1,0.42,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
343,343,6,6,0.53,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,344,6,6,0.51,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,345,2,5,0.45,0.66,0.79,0.89,0.98,1.0,1.0,1.0,1.0,1.0
346,346,2,2,0.51,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
347,347,3,2,0.5,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
348,348,9,3,0.53,0.49,0.46,0.45,0.43,0.41,0.4,0.39,0.39,0.39
349,349,8,5,0.47,0.17,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,350,4,5,0.42,0.37,0.32,0.26,0.2,0.13,0.08,0.04,0.0,0.0
351,351,1,5,0.47,0.67,0.79,0.87,0.93,0.97,1.0,1.0,1.0,1.0
352,352,8,2,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
353,353,9,9,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,354,5,6,0.54,0.31,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,4,0,0.41,0.73,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
356,356,8,5,0.5,0.18,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0
357,357,5,5,0.52,0.4,0.26,0.18,0.12,0.06,0.02,0.0,0.0,0.0
358,358,1,0,0.48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
359,359,0,0,0.44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
360,360,0,0,0.39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
361,361,7,6,0.49,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
362,362,3,5,0.55,0.67,0.78,0.87,0.94,1.0,1.0,1.0,1.0,1.0
363,363,4,3,0.54,0.84,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
364,364,4,5,0.44,0.32,0.21,0.14,0.07,0.03,0.0,0.0,0.0,0.0
365,365,1,3,0.53,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
366,366,6,7,0.51,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,367,4,0,0.46,0.79,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
368,368,0,7,0.47,0.53,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
369,369,3,3,0.48,0.82,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
370,370,0,0,0.43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
371,371,9,4,0.58,0.48,0.42,0.34,0.23,0.15,0.08,0.04,0.0,0.0
372,372,4,5,0.49,0.52,0.54,0.56,0.57,0.58,0.6,0.61,0.62,0.64
373,373,8,8,0.59,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,374,0,1,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
375,375,5,9,0.43,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,376,9,6,0.53,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,377,1,4,0.53,0.84,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,378,0,4,0.56,0.86,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
379,379,7,7,0.48,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,380,7,6,0.53,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
381,381,2,6,0.53,0.6,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
382,382,0,2,0.49,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,383,7,7,0.55,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,384,2,6,0.44,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
385,385,1,3,0.59,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386,386,7,0,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
387,387,5,4,0.49,0.5,0.5,0.51,0.5,0.5,0.5,0.5,0.5,0.5
388,388,5,5,0.47,0.29,0.17,0.11,0.05,0.0,0.0,0.0,0.0,0.0
389,389,3,8,0.47,0.41,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5
390,390,0,1,0.46,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
391,391,5,4,0.51,0.5,0.52,0.54,0.55,0.55,0.55,0.55,0.55,0.55
392,392,1,5,0.51,0.62,0.71,0.79,0.85,0.9,0.95,0.98,1.0,1.0
393,393,0,6,0.51,0.56,0.54,0.51,0.49,0.51,0.49,0.51,0.49,0.51
394,394,8,8,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395,395,6,3,0.4,0.25,0.19,0.14,0.11,0.1,0.1,0.1,0.1,0.1
396,396,4,4,0.45,0.46,0.53,0.6,0.64,0.7,0.75,0.81,0.87,0.96
397,397,3,6,0.49,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
398,398,5,9,0.44,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,399,8,1,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
400,400,3,8,0.58,0.38,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
401,401,1,5,0.57,0.71,0.79,0.88,0.93,0.96,0.99,1.0,1.0,1.0
402,402,8,0,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
403,403,3,7,0.49,0.45,0.47,0.52,0.48,0.52,0.48,0.52,0.48,0.52
404,404,1,7,0.54,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
405,405,8,0,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
406,406,7,5,0.58,0.38,0.23,0.15,0.08,0.0,0.0,0.0,0.0,0.0
407,407,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,408,6,8,0.56,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
409,409,7,5,0.52,0.22,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0
410,410,9,1,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58
411,411,0,0,0.51,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
412,412,5,6,0.39,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,413,3,6,0.54,0.51,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
414,414,1,7,0.5,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
415,415,7,0,0.41,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
416,416,7,6,0.54,0.18,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,417,0,4,0.43,0.74,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,418,2,7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
419,419,5,2,0.48,0.61,0.73,0.81,0.84,0.87,0.9,0.92,0.94,0.98
420,420,8,5,0.47,0.21,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,421,6,6,0.48,0.15,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,422,4,1,0.55,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
423,423,5,4,0.48,0.46,0.46,0.47,0.48,0.48,0.48,0.48,0.48,0.48
424,424,5,5,0.56,0.54,0.49,0.44,0.36,0.3,0.23,0.15,0.07,0.02
425,425,6,3,0.53,0.55,0.57,0.57,0.58,0.59,0.59,0.61,0.61,0.61
426,426,8,1,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
427,427,4,2,0.44,0.66,0.8,0.93,0.99,1.0,1.0,1.0,1.0,1.0
428,428,9,7,0.54,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,429,4,1,0.64,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
430,430,8,2,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
431,431,3,3,0.51,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
432,432,4,1,0.53,0.84,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
433,433,6,2,0.6,0.74,0.8,0.82,0.85,0.86,0.87,0.87,0.87,0.87
434,434,5,4,0.43,0.31,0.25,0.23,0.21,0.19,0.16,0.13,0.1,0.07
435,435,9,1,0.41,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
436,436,5,9,0.5,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,437,4,5,0.5,0.45,0.4,0.37,0.35,0.34,0.32,0.3,0.27,0.25
438,438,7,4,0.48,0.31,0.21,0.17,0.14,0.13,0.12,0.12,0.12,0.12
439,439,4,2,0.59,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
440,440,2,1,0.58,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
441,441,3,0,0.54,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
442,442,1,9,0.59,0.41,0.57,0.43,0.57,0.43,0.57,0.43,0.57,0.43
443,443,1,6,0.5,0.62,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
444,444,9,8,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,445,6,3,0.5,0.48,0.47,0.49,0.48,0.47,0.46,0.46,0.46,0.46
446,446,0,7,0.5,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
447,447,3,2,0.52,0.92,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
448,448,5,9,0.53,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,449,7,3,0.46,0.36,0.32,0.3,0.3,0.3,0.3,0.3,0.3,0.3
450,450,4,7,0.49,0.3,0.15,0.07,0.03,0.0,0.0,0.0,0.0,0.0
451,451,6,7,0.5,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,452,3,6,0.53,0.48,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
453,453,9,3,0.55,0.49,0.46,0.43,0.41,0.39,0.38,0.37,0.35,0.35
454,454,7,1,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43
455,455,3,7,0.5,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
456,456,8,8,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,457,4,5,0.49,0.5,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
458,458,3,6,0.48,0.47,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
459,459,9,6,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,460,2,9,0.49,0.51,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
461,461,3,5,0.54,0.67,0.72,0.78,0.85,0.93,0.98,1.0,1.0,1.0
462,462,7,9,0.56,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,463,0,7,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
464,464,1,2,0.5,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
465,465,5,0,0.46,0.61,0.73,0.79,0.82,0.84,0.86,0.9,0.94,0.98
466,466,5,8,0.39,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,467,9,8,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,468,2,5,0.49,0.67,0.74,0.83,0.9,0.96,1.0,1.0,1.0,1.0
469,469,3,1,0.5,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
470,470,7,3,0.51,0.42,0.36,0.34,0.33,0.32,0.32,0.32,0.32,0.32
471,471,8,5,0.5,0.14,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
472,472,5,1,0.44,0.62,0.74,0.81,0.87,0.93,1.0,1.0,1.0,1.0
473,473,9,7,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,474,2,1,0.42,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
475,475,0,1,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
476,476,0,1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
477,477,1,6,0.52,0.63,0.51,0.51,0.49,0.51,0.49,0.51,0.49,0.51
478,478,8,8,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
479,479,3,2,0.49,0.9,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
480,480,0,7,0.48,0.55,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
481,481,4,6,0.5,0.42,0.38,0.33,0.32,0.28,0.24,0.19,0.13,0.06
482,482,0,5,0.44,0.61,0.69,0.74,0.86,0.94,0.99,1.0,1.0,1.0
483,483,3,3,0.46,0.86,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
484,484,9,4,0.61,0.5,0.41,0.35,0.29,0.24,0.18,0.12,0.04,0.0
485,485,9,0,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54
486,486,6,5,0.45,0.18,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
487,487,3,0,0.5,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
488,488,0,1,0.52,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
489,489,2,0,0.46,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
490,490,2,2,0.5,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
491,491,9,6,0.54,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,492,7,8,0.53,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,493,9,8,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,494,2,4,0.48,0.77,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
495,495,7,7,0.55,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,496,5,7,0.48,0.16,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497,497,2,4,0.44,0.76,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
498,498,1,1,0.41,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
499,499,1,7,0.44,0.56,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
500,500,9,0,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
501,501,9,0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
502,502,2,1,0.5,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
503,503,4,6,0.51,0.42,0.33,0.31,0.3,0.29,0.27,0.25,0.25,0.25
504,504,0,6,0.52,0.57,0.53,0.49,0.51,0.49,0.51,0.49,0.51,0.49
505,505,6,2,0.43,0.44,0.45,0.47,0.48,0.48,0.48,0.48,0.48,0.48
506,506,8,6,0.56,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,507,6,5,0.48,0.17,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,508,2,5,0.54,0.7,0.81,0.93,0.99,1.0,1.0,1.0,1.0,1.0
509,509,0,3,0.48,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
510,510,9,9,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,511,7,0,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39,0.39
512,512,4,1,0.54,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
513,513,3,5,0.54,0.67,0.72,0.78,0.83,0.89,0.97,1.0,1.0,1.0
514,514,7,6,0.53,0.13,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,515,2,7,0.44,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
516,516,3,4,0.44,0.64,0.85,0.96,1.0,1.0,1.0,1.0,1.0,1.0
517,517,9,7,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,518,0,0,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
519,519,1,8,0.5,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
520,520,3,5,0.42,0.47,0.48,0.51,0.49,0.51,0.49,0.51,0.49,0.51
521,521,0,1,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
522,522,1,3,0.49,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
523,523,7,9,0.56,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,524,3,7,0.48,0.44,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
525,525,0,2,0.49,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
526,526,4,4,0.4,0.43,0.53,0.64,0.75,0.83,0.91,0.97,1.0,1.0
527,527,6,0,0.53,0.6,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63
528,528,1,7,0.57,0.45,0.56,0.44,0.56,0.44,0.56,0.44,0.56,0.44
529,529,6,5,0.52,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,530,5,7,0.57,0.27,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,531,3,6,0.48,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
532,532,8,8,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,533,2,1,0.52,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
534,534,0,8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
535,535,7,7,0.54,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,536,0,4,0.39,0.74,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
537,537,8,0,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
538,538,4,5,0.43,0.38,0.33,0.28,0.23,0.18,0.15,0.13,0.12,0.11
539,539,7,2,0.48,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
540,540,4,9,0.52,0.35,0.23,0.13,0.04,0.01,0.0,0.0,0.0,0.0
541,541,7,5,0.52,0.17,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,542,0,4,0.41,0.8,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
543,543,9,4,0.46,0.26,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0
544,544,0,2,0.46,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
545,545,5,5,0.47,0.24,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,546,3,0,0.55,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
547,547,0,1,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
548,548,9,9,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,549,2,1,0.53,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
550,550,0,1,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
551,551,6,3,0.41,0.34,0.31,0.29,0.27,0.26,0.26,0.26,0.26,0.26
552,552,4,3,0.46,0.68,0.79,0.86,0.97,1.0,1.0,1.0,1.0,1.0
553,553,6,4,0.61,0.64,0.62,0.61,0.6,0.59,0.59,0.59,0.59,0.59
554,554,2,3,0.47,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
555,555,6,3,0.42,0.39,0.36,0.34,0.31,0.31,0.31,0.31,0.31,0.31
556,556,3,8,0.47,0.41,0.5,0.49,0.51,0.49,0.51,0.49,0.51,0.49
557,557,1,3,0.43,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
558,558,3,1,0.45,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
559,559,5,3,0.47,0.59,0.67,0.69,0.72,0.74,0.75,0.76,0.76,0.76
560,560,6,4,0.5,0.4,0.35,0.31,0.26,0.22,0.19,0.17,0.15,0.14
561,561,8,5,0.56,0.29,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,562,7,1,0.52,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
563,563,8,2,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
564,564,0,0,0.57,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
565,565,4,2,0.46,0.8,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
566,566,1,2,0.5,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
567,567,2,3,0.59,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
568,568,4,7,0.49,0.3,0.17,0.11,0.08,0.04,0.02,0.0,0.0,0.0
569,569,5,1,0.46,0.61,0.7,0.76,0.84,0.92,0.97,1.0,1.0,1.0
570,570,3,1,0.51,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
571,571,0,1,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
572,572,4,0,0.51,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
573,573,2,1,0.45,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
574,574,3,1,0.4,0.78,0.92,0.99,1.0,1.0,1.0,1.0,1.0,1.0
575,575,4,7,0.41,0.26,0.15,0.07,0.04,0.01,0.0,0.0,0.0,0.0
576,576,5,6,0.49,0.22,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,577,9,2,0.49,0.48,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
578,578,5,2,0.59,0.8,0.88,0.93,0.96,1.0,1.0,1.0,1.0,1.0
579,579,2,1,0.54,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
580,580,3,8,0.44,0.36,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5
