,iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_algorithm,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2608,2,20,0.006288290023803711,0.007701841299272875,0.003125619888305664,0.006251239776611328,brute,16,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2609,2,20,0.0031237125396728514,0.006247425079345702,0.0031250953674316407,0.006250190734863282,brute,26,3,2,distance,"{'algorithm': 'brute', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498902,0.6430197819735477,0.6454997497785241,-1.6322045917172414,0.14132851988640915,-0.0160642020987543,0.8399776573534937,552,0.9999999999999998,1.0,0.9999999999999992,0.999999999999999,0.9999999999999996,0.9999999999999997,3.9409007944299576e-16
2610,2,20,0.004340219497680664,0.00580341207136624,0.007741546630859375,0.006414884466807902,kd_tree,16,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2611,2,20,0.003926563262939453,0.0006965485092750036,0.0036159515380859374,0.0015045987007913494,auto,11,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2612,2,20,0.0037460803985595705,0.006448748742852893,0.0062481403350830075,0.00765237851786521,auto,41,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 41, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2613,2,20,0.009377527236938476,0.007656720437051616,0.0,0.0,kd_tree,26,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2614,2,20,0.002553224563598633,0.0022228167593736532,0.008464193344116211,0.0058415785030493566,kd_tree,31,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2615,2,20,0.001840686798095703,0.0022908398552548,0.004443168640136719,0.006281989966086718,auto,16,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2616,2,20,0.006252384185791016,0.007657576629469047,0.00625,0.007654655566498519,auto,26,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2617,2,20,0.0015512943267822266,0.0020040758693619467,0.0015947341918945313,0.00197360803252442,kd_tree,36,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2618,2,20,0.001837158203125,0.002252144622316711,0.005176115036010742,0.006067026103029055,auto,21,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2619,2,20,0.006252384185791016,0.007657576629469047,0.00625,0.007654655566498519,kd_tree,21,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2620,2,20,0.003809022903442383,0.006048512759863538,0.0006444454193115234,0.0012888908386230469,kd_tree,6,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2621,2,20,0.002559995651245117,0.0021003160118828437,0.00823659896850586,0.006513681471217867,auto,6,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2622,2,20,0.006249427795410156,0.007653954654928645,0.0,0.0,auto,46,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 46, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2623,2,20,0.0,0.0,0.006252956390380859,0.007658276988650458,auto,36,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2624,2,20,0.002695131301879883,0.0023123093289690424,0.0028317451477050783,0.0026440860361948864,ball_tree,31,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2625,2,20,0.0062481403350830075,0.00765237851786521,0.006252384185791016,0.007657576629469047,ball_tree,46,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 46, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2626,2,20,0.00625152587890625,0.007656526291302605,0.0031219482421875,0.006243896484375,kd_tree,46,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 46, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2627,2,20,0.0024341583251953126,0.002161841592135734,0.005914926528930664,0.005888077726987624,ball_tree,21,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2628,2,20,0.003124856948852539,0.006249713897705078,0.0031250953674316407,0.006250190734863282,kd_tree,1,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2629,2,20,0.00625,0.00765465556649852,0.00625152587890625,0.007656526291302605,ball_tree,26,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2630,2,20,0.0031586170196533205,0.0026667397390615724,0.005047035217285156,0.00552742096855808,ball_tree,41,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 41, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2631,2,20,0.0031275272369384764,0.006255054473876953,0.0033061027526855467,0.0066122055053710925,ball_tree,11,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2632,2,20,0.003124856948852539,0.006249713897705078,0.00625,0.00765465556649852,kd_tree,41,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 41, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2633,2,20,0.007822418212890625,0.006534713742908696,0.0023291587829589845,0.002884792131501609,ball_tree,16,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2634,2,20,0.0062481403350830075,0.00765237851786521,0.0031275272369384764,0.006255054473876953,ball_tree,1,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2635,2,20,0.0031275272369384764,0.006255054473876953,0.003124856948852539,0.006249713897705078,ball_tree,36,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2636,2,20,0.004152727127075195,0.0060698522604338,0.006343030929565429,0.006051648849634461,ball_tree,6,3,2,distance,"{'algorithm': 'ball_tree', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2637,2,20,0.004072332382202148,0.0060571355685549045,0.0007911205291748046,0.0015822410583496093,kd_tree,11,3,2,distance,"{'algorithm': 'kd_tree', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2638,2,20,0.0031275272369384764,0.006255054473876953,0.006249427795410156,0.007653954654928645,auto,1,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2639,2,20,0.005199956893920899,0.006579046452127156,0.003798055648803711,0.006054342211322643,auto,31,3,2,distance,"{'algorithm': 'auto', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.12203552958498899,0.6430197819735478,0.645499749778524,-1.6322045917172412,0.1413285198864093,-0.016064202098754227,0.8399776573534936,522,1.0,1.0,1.0,1.0,1.0,1.0,0.0
2640,2,20,0.0016068458557128907,0.001972838496015059,0.004678106307983399,0.006170750485257972,brute,31,3,2,uniform,"{'algorithm': 'brute', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2641,2,20,0.003123044967651367,0.006246089935302734,0.0031275272369384764,0.006255054473876953,brute,16,3,2,uniform,"{'algorithm': 'brute', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2642,2,20,0.003125429153442383,0.006250858306884766,0.00625152587890625,0.007656526291302605,ball_tree,6,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2643,2,20,0.0075414180755615234,0.007263618337769324,0.004074382781982422,0.00606104307860629,brute,36,3,2,uniform,"{'algorithm': 'brute', 'leaf_size': 36, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2644,2,20,0.006249427795410156,0.007653954654928645,0.003123044967651367,0.006246089935302734,auto,1,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2645,2,20,0.003125429153442383,0.006250858306884766,0.0031275272369384764,0.006255054473876953,kd_tree,16,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 16, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2646,2,20,0.005947923660278321,0.005958360940918582,0.0009949684143066406,0.001532046381251186,kd_tree,26,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2647,2,20,0.003123044967651367,0.006246089935302734,0.0031275272369384764,0.006255054473876953,ball_tree,41,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 41, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2648,2,20,0.003125429153442383,0.006250858306884766,0.00625152587890625,0.007656526291302605,auto,26,3,2,uniform,"{'algorithm': 'auto', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2649,2,20,0.00599360466003418,0.006132568509141782,0.003979682922363281,0.006409543830799523,ball_tree,21,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 21, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2650,2,20,0.006252384185791016,0.0076575766294690465,0.0031250953674316407,0.006250190734863282,ball_tree,26,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 26, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2651,2,20,0.0,0.0,0.00625,0.00765465556649852,ball_tree,11,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 11, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2652,2,20,0.006123590469360352,0.006090200209339328,0.005356979370117187,0.005724950016484823,ball_tree,31,3,2,uniform,"{'algorithm': 'ball_tree', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2653,2,20,0.0062481403350830075,0.0076523785178652095,0.006252384185791016,0.0076575766294690465,kd_tree,31,3,2,uniform,"{'algorithm': 'kd_tree', 'leaf_size': 31, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
2654,2,20,0.003125429153442383,0.006250858306884766,0.00625152587890625,0.007656526291302604,brute,6,3,2,uniform,"{'algorithm': 'brute', 'leaf_size': 6, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",-0.06235379707421112,0.5475782289150876,0.6420113990623868,-1.6649882700435354,0.10148020634200394,-0.08725444655965364,0.8319045652906375,602,0.28832779257600794,0.1809458326845484,0.45099194125386954,0.46949996701613195,0.593625618383045,0.39667823038272054,0.14513548356246975
